College Code,College Name,Branch,Category,Percentile,Rank
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Science and Engineering(Artificial Intelligence and Machine Learning),DEFOPENS,71.9809302,63263
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Engineering,GOPENH,72.6119403,62143
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Engineering,LOPENH,50.8083922,96922
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Engineering,GOPENO,20.1485207,129868
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Engineering,LOPENO,54.6296296,92217
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Engineering,MI,36.0298810,115176
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Information Technology,GOPENH,65.4207881,74816
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Information Technology,LOPENH,59.9156802,84191
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Information Technology,GOPENO,66.4309764,73525
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Information Technology,MI,36.0298810,115275
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Information Technology,TFWS,95.0617284,12665
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Automobile Engineering,MI,5.3729884,140198
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOPENH,33.2472877,117613
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOPENH,22.6551453,127881
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOPENO,36.3578395,114475
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),MI,24.0591998,126456
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),TFWS,71.2687819,65115
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Civil Engineering,GOPENH,68.9337823,69253
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Civil Engineering,LOPENH,32.8844711,117884
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Civil Engineering,GOPENO,15.6886806,133398
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Civil Engineering,MI,51.3959528,134569
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Computer Engineering,GOPENH,86.9095112,31781
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Computer Engineering,GOPENO,78.3308876,50956
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Computer Engineering,TFWS,88.9154021,27051
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Computer Engineering,MI,82.4443082,41580
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Information Technology,GOPENH,84.9532361,36424
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Information Technology,TFWS,78.7120349,49588
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Information Technology,MI,80.2375547,46517
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electronics and Computer Science,GOPENH,76.9213416,53149
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electronics and Computer Science,LOPENH,69.3042857,68329
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electronics and Computer Science,GOPENO,64.0952985,77448
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electronics and Computer Science,LOPENO,64.4512569,76819
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electronics and Computer Science,MI,69.7774101,66839
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electrical and Computer Engineering,GOPENH,66.8171727,72932
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electrical and Computer Engineering,LOPENH,69.5976990,67910
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electrical and Computer Engineering,GOPENO,63.6508999,78679
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electrical and Computer Engineering,TFWS,78.5775598,49810
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electrical and Computer Engineering,MI,55.4490884,90930
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,GOPENH,48.9725355,100229
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,GOBCH,33.2472877,117682
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,LOPENH,65.9622938,74505
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,LOBCH,54.6296296,92236
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,LSCH,47.3870980,101504
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,GOPENO,27.6545345,123071
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,LSCO,38.9045575,112158
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,EWS,47.6387427,100862
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOPENH,47.3478734,101716
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOBCH,39.0377062,111598
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GSCH,31.6482893,119723
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GNT1H,30.5964599,120268
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOBCH,24.0591998,126400
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOPENO,38.9925740,112019
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOPENO,46.4534231,102527
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GSTO,36.1619626,114918
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOBCO,30.5890703,120298
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),TFWS,42.4233825,108536
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),EWS,7.7808076,138698
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),DEFOPENS,53.1660451,93920
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,GOPENH,86.6965956,32307
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,GOBCH,59.6839864,84731
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,LOPENH,23.8907594,126707
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,GSCH,0.5107854,143012
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,GNT2H,13.5034179,134769
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,GOPENO,29.9996237,120864
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,GOBCO,17.8500207,131649
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,LOPENO,46.8567142,102170
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,EWS,16.9363708,132444
3277,"Shree Shankar Narayan Education Trust,Pravin Patil College of Diploma Engg. & Technology, Bhayinder (E) Western Rly",Computer Engineering,GOPENH,86.1668982,33416
3277,"Shree Shankar Narayan Education Trust,Pravin Patil College of Diploma Engg. & Technology, Bhayinder (E) Western Rly",Computer Engineering,LOPENH,82.2515860,42270
3277,"Shree Shankar Narayan Education Trust,Pravin Patil College of Diploma Engg. & Technology, Bhayinder (E) Western Rly",Computer Engineering,LSCH,55.2709127,91585
3277,"Shree Shankar Narayan Education Trust,Pravin Patil College of Diploma Engg. & Technology, Bhayinder (E) Western Rly",Computer Engineering,GSTH,82.4643661,41429
3277,"Shree Shankar Narayan Education Trust,Pravin Patil College of Diploma Engg. & Technology, Bhayinder (E) Western Rly",Computer Engineering,GNT1H,84.2006246,38429
3277,"Shree Shankar Narayan Education Trust,Pravin Patil College of Diploma Engg. & Technology, Bhayinder (E) Western Rly",Computer Engineering,GOBCO,55.9130075,89576
3277,"Shree Shankar Narayan Education Trust,Pravin Patil College of Diploma Engg. & Technology, Bhayinder (E) Western Rly",Computer Engineering,GVJO,59.6839864,84983
3277,"Shree Shankar Narayan Education Trust,Pravin Patil College of Diploma Engg. & Technology, Bhayinder (E) Western Rly",Information Technology,GOPENH,80.0793682,46699
3277,"Shree Shankar Narayan Education Trust,Pravin Patil College of Diploma Engg. & Technology, Bhayinder (E) Western Rly",Information Technology,GSCH,60.8798115,83053
3277,"Shree Shankar Narayan Education Trust,Pravin Patil College of Diploma Engg. & Technology, Bhayinder (E) Western Rly",Information Technology,GOBCH,78.7120349,49770
3277,"Shree Shankar Narayan Education Trust,Pravin Patil College of Diploma Engg. & Technology, Bhayinder (E) Western Rly",Information Technology,GOPENO,12.6949825,135618
3277,"Shree Shankar Narayan Education Trust,Pravin Patil College of Diploma Engg. & Technology, Bhayinder (E) Western Rly",Information Technology,GOBCO,78.3430016,50786
3277,"Shree Shankar Narayan Education Trust,Pravin Patil College of Diploma Engg. & Technology, Bhayinder (E) Western Rly",Information Technology,LNT1O,39.0377062,111720
3277,"Shree Shankar Narayan Education Trust,Pravin Patil College of Diploma Engg. & Technology, Bhayinder (E) Western Rly",Information Technology,EWS,80.6210251,46022
3277,"Shree Shankar Narayan Education Trust,Pravin Patil College of Diploma Engg. & Technology, Bhayinder (E) Western Rly",Electrical Engg[Electronics and Power],GOPENH,29.4111028,121331
3277,"Shree Shankar Narayan Education Trust,Pravin Patil College of Diploma Engg. & Technology, Bhayinder (E) Western Rly",Electrical Engg[Electronics and Power],LOPENH,69.7774101,66861
3277,"Shree Shankar Narayan Education Trust,Pravin Patil College of Diploma Engg. & Technology, Bhayinder (E) Western Rly",Electrical Engg[Electronics and Power],GOPENO,36.5842646,114149
3277,"Shree Shankar Narayan Education Trust,Pravin Patil College of Diploma Engg. & Technology, Bhayinder (E) Western Rly",Electrical Engg[Electronics and Power],TFWS,56.7366842,88832
3277,"Shree Shankar Narayan Education Trust,Pravin Patil College of Diploma Engg. & Technology, Bhayinder (E) Western Rly",Mechanical & Automation Engineering,GOPENH,33.3408586,117551
3277,"Shree Shankar Narayan Education Trust,Pravin Patil College of Diploma Engg. & Technology, Bhayinder (E) Western Rly",Mechanical & Automation Engineering,LOPENH,28.3793174,122548
3277,"Shree Shankar Narayan Education Trust,Pravin Patil College of Diploma Engg. & Technology, Bhayinder (E) Western Rly",Civil Engineering and Planning,LOPENH,64.2666767,77195
3277,"Shree Shankar Narayan Education Trust,Pravin Patil College of Diploma Engg. & Technology, Bhayinder (E) Western Rly",Electronics and Biomedical Engineering,GOPENH,2.9795687,141720
3277,"Shree Shankar Narayan Education Trust,Pravin Patil College of Diploma Engg. & Technology, Bhayinder (E) Western Rly",Electronics and Biomedical Engineering,LOPENH,10.6046914,137143
3277,"Shree Shankar Narayan Education Trust,Pravin Patil College of Diploma Engg. & Technology, Bhayinder (E) Western Rly",Electronics and Biomedical Engineering,TFWS,52.2415622,95887
3277,"Shree Shankar Narayan Education Trust,Pravin Patil College of Diploma Engg. & Technology, Bhayinder (E) Western Rly",Electronics and Biomedical Engineering,EWS,41.1609401,109177
3351,"Bharat College of Engineering, Kanhor, Badlapur(W)",Computer Engineering,GOPENH,78.1143775,51169
3351,"Bharat College of Engineering, Kanhor, Badlapur(W)",Computer Engineering,GOBCH,58.5474069,86449
3351,"Bharat College of Engineering, Kanhor, Badlapur(W)",Computer Engineering,LOPENH,67.3938217,71669
3351,"Bharat College of Engineering, Kanhor, Badlapur(W)",Computer Engineering,LOBCH,42.5530244,108121
3351,"Bharat College of Engineering, Kanhor, Badlapur(W)",Computer Engineering,LSCH,66.9527897,72575
3351,"Bharat College of Engineering, Kanhor, Badlapur(W)",Computer Engineering,GNT3H,75.0737739,58027
3351,"Bharat College of Engineering, Kanhor, Badlapur(W)",Computer Engineering,GOPENO,33.3408586,117339
3351,"Bharat College of Engineering, Kanhor, Badlapur(W)",Computer Engineering,LOPENO,16.2396627,132939
3351,"Bharat College of Engineering, Kanhor, Badlapur(W)",Computer Engineering,LOBCO,59.8623853,84636
3351,"Bharat College of Engineering, Kanhor, Badlapur(W)",Computer Engineering,TFWS,71.2687819,65047
3351,"Bharat College of Engineering, Kanhor, Badlapur(W)",Computer Engineering,EWS,61.6397637,81119
3351,"Bharat College of Engineering, Kanhor, Badlapur(W)",Computer Engineering,DEFOPENS,76.8390440,53931
3351,"Bharat College of Engineering, Kanhor, Badlapur(W)",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOPENH,63.6508999,78500
3351,"Bharat College of Engineering, Kanhor, Badlapur(W)",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GSCH,56.6563970,89309
3351,"Bharat College of Engineering, Kanhor, Badlapur(W)",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GNT1H,49.6513702,98250
3351,"Bharat College of Engineering, Kanhor, Badlapur(W)",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOBCH,42.5530244,107888
3351,"Bharat College of Engineering, Kanhor, Badlapur(W)",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LSCH,9.4916141,137593
3351,"Bharat College of Engineering, Kanhor, Badlapur(W)",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOBCH,17.5985227,132003
3351,"Bharat College of Engineering, Kanhor, Badlapur(W)",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOPENO,15.5096512,133714
3351,"Bharat College of Engineering, Kanhor, Badlapur(W)",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOBCO,49.6143282,98656
3351,"Bharat College of Engineering, Kanhor, Badlapur(W)",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOPENO,60.8798115,82952
3351,"Bharat College of Engineering, Kanhor, Badlapur(W)",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LSCO,51.0567213,96816
3351,"Bharat College of Engineering, Kanhor, Badlapur(W)",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GSTO,61.6881259,80529
3351,"Bharat College of Engineering, Kanhor, Badlapur(W)",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GNT3O,67.9544349,70909
3351,"Bharat College of Engineering, Kanhor, Badlapur(W)",Computer Science and Engineering(Artificial Intelligence and Machine Learning),TFWS,67.5703113,71370
3351,"Bharat College of Engineering, Kanhor, Badlapur(W)",Computer Science and Engineering(Artificial Intelligence and Machine Learning),EWS,18.4453326,131109
3351,"Bharat College of Engineering, Kanhor, Badlapur(W)",Computer Science and Engineering(Artificial Intelligence and Machine Learning),DEFOPENS,60.7504090,83218
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Computer Engineering,GOPENH,53.8156961,93152
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Computer Engineering,GSCH,36.1619626,114675
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Computer Engineering,GOBCH,37.1297299,113455
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Computer Engineering,LOPENH,65.9622938,74531
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Computer Engineering,LOBCH,33.2472877,117753
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Computer Engineering,PWDOPENH,53.1660451,93926
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Computer Engineering,GSTH,52.7523799,94058
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Computer Engineering,LNT1H,52.2415622,95936
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Computer Engineering,GOPENO,36.3578395,114424
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Computer Engineering,GOBCO,17.0292573,132125
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Computer Engineering,LOPENO,24.8864926,125744
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Computer Engineering,LNT3O,15.9315290,133013
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Computer Engineering,GSTO,35.6245090,115414
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Computer Engineering,LSTO,29.4111028,121126
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Computer Engineering,EWS,55.2709127,91379
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Computer Engineering,DEFOPENS,50.6107355,97335
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Information Technology,GOPENH,40.6521983,109605
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Information Technology,GOBCH,33.8201786,117059
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Information Technology,LOPENH,65.1075350,75509
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Information Technology,LOBCH,16.9363708,132376
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Information Technology,PWDOPENH,53.6496624,93549
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Information Technology,GNT3H,36.1619626,114795
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Information Technology,GSCH,12.1380345,135873
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Information Technology,GOPENO,69.6924231,67151
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Information Technology,GSCO,13.6087239,134638
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Information Technology,GOBCO,15.9127414,133309
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Information Technology,LOPENO,46.4534231,102577
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Information Technology,LOBCO,22.6551453,127879
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Information Technology,GSTO,32.8844711,118041
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Information Technology,GVJO,27.3241113,123286
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Information Technology,GNT2O,45.6445719,104633
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Information Technology,TFWS,49.2213366,99662
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Information Technology,EWS,42.5530244,108153
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Information Technology,DEFOPENS,22.6551453,127710
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Electrical Engineering,GOPENH,77.7994669,52190
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Artificial Intelligence and Machine Learning,GOPENH,54.6979992,91711
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Artificial Intelligence and Machine Learning,GNT1H,28.1052376,122845
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Artificial Intelligence and Machine Learning,GOBCH,30.9520229,119817
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Artificial Intelligence and Machine Learning,GSCH,39.0377062,111566
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Artificial Intelligence and Machine Learning,GSTH,32.3095051,119063
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Artificial Intelligence and Machine Learning,LVJH,26.9098391,123693
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Artificial Intelligence and Machine Learning,LOBCH,30.0860456,120730
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Artificial Intelligence and Machine Learning,GOPENO,44.6898706,104848
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Artificial Intelligence and Machine Learning,GOBCO,10.6046914,137165
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Artificial Intelligence and Machine Learning,GSCO,2.3315484,142105
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Artificial Intelligence and Machine Learning,GNT2O,17.7025465,131883
3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai",Artificial Intelligence and Machine Learning,TFWS,52.5567137,94880
3423,"Shree L.R. Tiwari College of Engineering, Mira Road, Mumbai",Civil Engineering,GOPENH,20.3198986,129730
3423,"Shree L.R. Tiwari College of Engineering, Mira Road, Mumbai",Computer Engineering,GOPENH,89.2735528,26496
3423,"Shree L.R. Tiwari College of Engineering, Mira Road, Mumbai",Computer Engineering,LOPENH,86.8453057,32079
3423,"Shree L.R. Tiwari College of Engineering, Mira Road, Mumbai",Computer Engineering,GOPENO,69.3042857,68351
3423,"Shree L.R. Tiwari College of Engineering, Mira Road, Mumbai",Computer Engineering,LOPENO,45.9664342,103430
3423,"Shree L.R. Tiwari College of Engineering, Mira Road, Mumbai",Computer Engineering,MI,81.8555930,43365
3423,"Shree L.R. Tiwari College of Engineering, Mira Road, Mumbai",Computer Engineering,TFWS,90.1789743,24242
3423,"Shree L.R. Tiwari College of Engineering, Mira Road, Mumbai",Information Technology,GOPENH,85.4157370,35135
3423,"Shree L.R. Tiwari College of Engineering, Mira Road, Mumbai",Information Technology,LOPENH,83.4053417,39482
3423,"Shree L.R. Tiwari College of Engineering, Mira Road, Mumbai",Information Technology,GOPENO,61.4328470,81778
3423,"Shree L.R. Tiwari College of Engineering, Mira Road, Mumbai",Information Technology,LOPENO,29.2444305,121746
3423,"Shree L.R. Tiwari College of Engineering, Mira Road, Mumbai",Information Technology,MI,75.1476841,57438
3423,"Shree L.R. Tiwari College of Engineering, Mira Road, Mumbai",Information Technology,TFWS,88.6736154,27723
3423,"Shree L.R. Tiwari College of Engineering, Mira Road, Mumbai",Electronics and Telecommunication Engg,GOPENH,71.4000828,64484
3423,"Shree L.R. Tiwari College of Engineering, Mira Road, Mumbai",Electronics and Telecommunication Engg,LOPENH,67.3938217,71668
3423,"Shree L.R. Tiwari College of Engineering, Mira Road, Mumbai",Electronics and Telecommunication Engg,GOPENO,36.5842646,114202
3423,"Shree L.R. Tiwari College of Engineering, Mira Road, Mumbai",Electronics and Telecommunication Engg,LOPENO,28.3793174,122466
3423,"Shree L.R. Tiwari College of Engineering, Mira Road, Mumbai",Electronics and Telecommunication Engg,MI,52.5521047,95029
