College Code,College Name,Branch,Category,Percentile,Rank
3206,"S.S.P.M.'s College of Engineering, Kankavli",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOBCH,66.1855163,90131
3206,"S.S.P.M.'s College of Engineering, Kankavli",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOPENH,79.5235744,58713
3206,"S.S.P.M.'s College of Engineering, Kankavli",Computer Science and Engineering(Artificial Intelligence and Machine Learning),PWDOPENH,73.8893284,72758
3206,"S.S.P.M.'s College of Engineering, Kankavli",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GNT3H,68.2901694,85858
3206,"S.S.P.M.'s College of Engineering, Kankavli",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LSTH,68.1767082,86282
3206,"S.S.P.M.'s College of Engineering, Kankavli",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOPENO,83.4700421,48311
3206,"S.S.P.M.'s College of Engineering, Kankavli",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOBCO,52.5184688,117132
3206,"S.S.P.M.'s College of Engineering, Kankavli",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GSTO,27.9969458,152976
3206,"S.S.P.M.'s College of Engineering, Kankavli",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GVJO,60.0743746,104540
3206,"S.S.P.M.'s College of Engineering, Kankavli",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GSEBCO,13.5903735,168943
3206,"S.S.P.M.'s College of Engineering, Kankavli",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GSCO,34.8052940,144670
3206,"S.S.P.M.'s College of Engineering, Kankavli",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOPENO,72.6095528,76195
3206,"S.S.P.M.'s College of Engineering, Kankavli",Computer Science and Engineering(Artificial Intelligence and Machine Learning),TFWS,76.9332320,64830
3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel",Computer Engineering,GOPENS,92.9153295,21283
3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel",Computer Engineering,LOPENS,93.0486637,20827
3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel",Computer Engineering,MI,20.9331029,161711
3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel",Computer Engineering,TFWS,94.9943414,15158
3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel",Information Technology,GOPENS,91.5477593,25383
3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel",Information Technology,LOPENS,91.5584966,25267
3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel",Information Technology,TFWS,94.5198836,16569
3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel",Information Technology,MI,89.6809750,30681
3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel",Electronics and Telecommunication Engg,GOPENS,83.9659115,46600
3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel",Electronics and Telecommunication Engg,LOPENS,83.0327460,48960
3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel",Electronics and Telecommunication Engg,TFWS,88.1140239,35162
3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel",Electronics and Telecommunication Engg,MI,78.9969285,60309
3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel",Automobile Engineering,GOPENS,74.5088207,71206
3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel",Automobile Engineering,LOPENS,64.9513096,94179
3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel",Automobile Engineering,MI,42.8773305,132980
3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel",Mechanical Engineering,GOPENS,76.5404634,66393
3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel",Mechanical Engineering,LOPENS,62.8733646,97995
3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel",Mechanical Engineering,TFWS,80.6344635,55782
3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel",Mechanical Engineering,MI,59.0509185,105595
3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel",Electronics and Computer Science,GOPENS,88.5679854,33737
3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel",Electronics and Computer Science,MI,85.3422371,42981
3208,"Don Bosco Institute of Technology, Mumbai",Computer Engineering,GOPENH,95.8527261,12561
3208,"Don Bosco Institute of Technology, Mumbai",Computer Engineering,LOPENH,95.7445909,12854
3208,"Don Bosco Institute of Technology, Mumbai",Computer Engineering,GOPENO,94.0591659,17940
3208,"Don Bosco Institute of Technology, Mumbai",Computer Engineering,LOPENO,93.1559091,20557
3208,"Don Bosco Institute of Technology, Mumbai",Computer Engineering,MI,57.2163252,108804
3208,"Don Bosco Institute of Technology, Mumbai",Computer Engineering,TFWS,97.2156659,8358
3208,"Don Bosco Institute of Technology, Mumbai",Information Technology,GOPENH,95.3932298,13847
3208,"Don Bosco Institute of Technology, Mumbai",Information Technology,LOPENH,95.2642117,14345
3208,"Don Bosco Institute of Technology, Mumbai",Information Technology,GOPENO,93.4388584,19693
3208,"Don Bosco Institute of Technology, Mumbai",Information Technology,LOPENO,91.7849899,24684
3208,"Don Bosco Institute of Technology, Mumbai",Information Technology,MI,28.0884374,152694
3208,"Don Bosco Institute of Technology, Mumbai",Electronics and Telecommunication Engg,GOPENH,89.9513776,29786
3208,"Don Bosco Institute of Technology, Mumbai",Electronics and Telecommunication Engg,LOPENH,90.2675844,29108
3208,"Don Bosco Institute of Technology, Mumbai",Electronics and Telecommunication Engg,GOPENO,86.8030050,38866
3208,"Don Bosco Institute of Technology, Mumbai",Electronics and Telecommunication Engg,LOPENO,86.1764583,40375
3208,"Don Bosco Institute of Technology, Mumbai",Electronics and Telecommunication Engg,MI,85.5352459,41923
3208,"Don Bosco Institute of Technology, Mumbai",Mechanical Engineering,GOPENH,77.8410928,63041
3208,"Don Bosco Institute of Technology, Mumbai",Mechanical Engineering,LOPENH,73.1237323,74947
3208,"Don Bosco Institute of Technology, Mumbai",Mechanical Engineering,GOPENO,80.0615027,57315
3208,"Don Bosco Institute of Technology, Mumbai",Mechanical Engineering,LOPENO,65.2298851,93484
3208,"Don Bosco Institute of Technology, Mumbai",Mechanical Engineering,TFWS,83.6467428,47370
3208,"Don Bosco Institute of Technology, Mumbai",Mechanical Engineering,MI,71.7166060,78060
3209,K J Somaiya Institute of Technology,Computer Engineering,GOPENS,97.4971707,7505
3209,K J Somaiya Institute of Technology,Computer Engineering,LOPENS,96.9748411,9112
3209,K J Somaiya Institute of Technology,Computer Engineering,MI,93.5275353,19427
3209,K J Somaiya Institute of Technology,Computer Engineering,TFWS,97.9889245,5945
3209,K J Somaiya Institute of Technology,Information Technology,GOPENS,96.8812962,9482
3209,K J Somaiya Institute of Technology,Information Technology,LOPENS,96.5185052,10561
3209,K J Somaiya Institute of Technology,Information Technology,MI,91.2741634,26047
3209,K J Somaiya Institute of Technology,Information Technology,TFWS,97.5602732,7328
3209,K J Somaiya Institute of Technology,Electronics and Telecommunication Engg,GOPENS,94.8243232,15581
3209,K J Somaiya Institute of Technology,Electronics and Telecommunication Engg,LOPENS,94.4796463,16609
3209,K J Somaiya Institute of Technology,Electronics and Telecommunication Engg,MI,78.9561170,60409
3209,K J Somaiya Institute of Technology,Electronics and Telecommunication Engg,TFWS,95.4867111,13636
3209,K J Somaiya Institute of Technology,Artificial Intelligence and Data Science,GOPENS,96.4241778,10764
3209,K J Somaiya Institute of Technology,Artificial Intelligence and Data Science,LOPENS,96.1463313,11750
3209,K J Somaiya Institute of Technology,Artificial Intelligence and Data Science,MI,89.0644285,32388
3209,K J Somaiya Institute of Technology,Artificial Intelligence and Data Science,TFWS,97.7044940,6829
3210,"Excelsior Education Society's K.C. College of Engineering and Management Studies and Research, Kopri, Thane (E)",Computer Engineering,GOPENH,85.9711131,41153
3210,"Excelsior Education Society's K.C. College of Engineering and Management Studies and Research, Kopri, Thane (E)",Computer Engineering,LOPENH,87.0844527,37923
3210,"Excelsior Education Society's K.C. College of Engineering and Management Studies and Research, Kopri, Thane (E)",Computer Engineering,GOPENO,70.5008347,81159
3210,"Excelsior Education Society's K.C. College of Engineering and Management Studies and Research, Kopri, Thane (E)",Computer Engineering,LOPENO,70.8722936,80229
3210,"Excelsior Education Society's K.C. College of Engineering and Management Studies and Research, Kopri, Thane (E)",Computer Engineering,MI,68.0717863,86676
3210,"Excelsior Education Society's K.C. College of Engineering and Management Studies and Research, Kopri, Thane (E)",Computer Engineering,TFWS,89.8015148,30239
3210,"Excelsior Education Society's K.C. College of Engineering and Management Studies and Research, Kopri, Thane (E)",Information Technology,GOPENH,81.2928705,54102
3210,"Excelsior Education Society's K.C. College of Engineering and Management Studies and Research, Kopri, Thane (E)",Information Technology,LOPENH,81.2928705,54182
3210,"Excelsior Education Society's K.C. College of Engineering and Management Studies and Research, Kopri, Thane (E)",Information Technology,GOPENO,60.0743746,104283
3210,"Excelsior Education Society's K.C. College of Engineering and Management Studies and Research, Kopri, Thane (E)",Information Technology,LOPENO,63.2340107,96704
3210,"Excelsior Education Society's K.C. College of Engineering and Management Studies and Research, Kopri, Thane (E)",Information Technology,TFWS,86.0755637,40999
3210,"Excelsior Education Society's K.C. College of Engineering and Management Studies and Research, Kopri, Thane (E)",Information Technology,MI,77.7634641,63611
3210,"Excelsior Education Society's K.C. College of Engineering and Management Studies and Research, Kopri, Thane (E)",Electronics and Telecommunication Engg,GOPENH,75.8854903,68218
3210,"Excelsior Education Society's K.C. College of Engineering and Management Studies and Research, Kopri, Thane (E)",Electronics and Telecommunication Engg,LOPENH,79.4055287,59269
3210,"Excelsior Education Society's K.C. College of Engineering and Management Studies and Research, Kopri, Thane (E)",Electronics and Telecommunication Engg,GOPENO,62.8351694,98365
3210,"Excelsior Education Society's K.C. College of Engineering and Management Studies and Research, Kopri, Thane (E)",Electronics and Telecommunication Engg,TFWS,84.5242070,45129
3210,"Excelsior Education Society's K.C. College of Engineering and Management Studies and Research, Kopri, Thane (E)",Electronics and Telecommunication Engg,MI,71.7115000,78525
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",Computer Engineering,GOPENS,95.3558147,14028
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",Computer Engineering,LOPENS,95.3912021,13889
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",Computer Engineering,MI,74.2767378,72160
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",Information Technology,GOPENS,94.7536895,15895
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",Information Technology,LOPENS,94.6574281,16064
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",Information Technology,MI,24.4231968,157303
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",Electronics and Telecommunication Engg,GOPENS,88.7353399,33332
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",Electronics and Telecommunication Engg,LOPENS,91.9723529,24022
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",Electronics and Telecommunication Engg,MI,71.3531440,79528
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",Electronics and Telecommunication Engg,TFWS,92.0214155,23918
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",Electronics and Computer Science,GOPENS,91.1978661,26477
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",Electronics and Computer Science,LOPENS,91.1268781,26633
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",Electronics and Computer Science,MI,89.0376221,32472
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,GOPENS,92.0214155,23889
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,LOPENS,93.2547779,20257
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,MI,36.9291471,141690
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,TFWS,92.6570811,22063
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",Artificial Intelligence and Machine Learning,GOPENS,93.6592391,19225
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",Artificial Intelligence and Machine Learning,LOPENS,92.6351162,22126
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",Artificial Intelligence and Machine Learning,MI,15.9803473,166595
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",Artificial Intelligence and Machine Learning,TFWS,95.2773852,14288
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",Artificial Intelligence and Data Science,GOPENS,93.3341645,20052
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",Artificial Intelligence and Data Science,LOPENS,93.6711065,19097
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",Artificial Intelligence and Data Science,MI,21.6221843,160348
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",Artificial Intelligence and Data Science,TFWS,95.5459404,13471
3212,"Watumull Institute of Engineering & Technology, Ulhasnagar",Civil Engineering,GOPENH,52.8148790,117088
3212,"Watumull Institute of Engineering & Technology, Ulhasnagar",Civil Engineering,LOPENO,13.2387508,169087
3212,"Watumull Institute of Engineering & Technology, Ulhasnagar",Computer Engineering,GOPENH,74.4421543,71506
3212,"Watumull Institute of Engineering & Technology, Ulhasnagar",Computer Engineering,LOPENH,76.0337773,67918
3212,"Watumull Institute of Engineering & Technology, Ulhasnagar",Computer Engineering,GOPENO,25.7846411,155445
3212,"Watumull Institute of Engineering & Technology, Ulhasnagar",Computer Engineering,LOPENO,20.7289199,161935
3212,"Watumull Institute of Engineering & Technology, Ulhasnagar",Computer Engineering,MI,17.7766170,164839
3212,"Watumull Institute of Engineering & Technology, Ulhasnagar",Computer Engineering,TFWS,86.9353148,38207
3214,"Xavier Institute Of Engineering C/O Xavier Technical Institute,Mahim,Mumbai",Computer Engineering,GOPENH,94.8243232,15577
3214,"Xavier Institute Of Engineering C/O Xavier Technical Institute,Mahim,Mumbai",Computer Engineering,LOPENH,95.2642117,14339
3214,"Xavier Institute Of Engineering C/O Xavier Technical Institute,Mahim,Mumbai",Computer Engineering,GOPENO,93.6707809,19160
3214,"Xavier Institute Of Engineering C/O Xavier Technical Institute,Mahim,Mumbai",Computer Engineering,LOPENO,95.6350031,13204
3214,"Xavier Institute Of Engineering C/O Xavier Technical Institute,Mahim,Mumbai",Computer Engineering,MI,0.3414248,179398
3214,"Xavier Institute Of Engineering C/O Xavier Technical Institute,Mahim,Mumbai",Computer Engineering,TFWS,95.8257160,12634
3214,"Xavier Institute Of Engineering C/O Xavier Technical Institute,Mahim,Mumbai",Information Technology,GOPENH,94.3921269,16868
3214,"Xavier Institute Of Engineering C/O Xavier Technical Institute,Mahim,Mumbai",Information Technology,LOPENH,93.7135944,18967
3214,"Xavier Institute Of Engineering C/O Xavier Technical Institute,Mahim,Mumbai",Information Technology,GOPENO,93.4175138,19772
3214,"Xavier Institute Of Engineering C/O Xavier Technical Institute,Mahim,Mumbai",Information Technology,MI,6.2330849,175184
3214,"Xavier Institute Of Engineering C/O Xavier Technical Institute,Mahim,Mumbai",Information Technology,TFWS,95.1705464,14658
3214,"Xavier Institute Of Engineering C/O Xavier Technical Institute,Mahim,Mumbai",Electronics and Telecommunication Engg,GOPENH,88.5551879,33821
3214,"Xavier Institute Of Engineering C/O Xavier Technical Institute,Mahim,Mumbai",Electronics and Telecommunication Engg,LOPENH,87.4749583,36984
3214,"Xavier Institute Of Engineering C/O Xavier Technical Institute,Mahim,Mumbai",Electronics and Telecommunication Engg,GOPENO,89.8898358,30021
3214,"Xavier Institute Of Engineering C/O Xavier Technical Institute,Mahim,Mumbai",Electronics and Telecommunication Engg,LOPENO,87.9526086,35770
3214,"Xavier Institute Of Engineering C/O Xavier Technical Institute,Mahim,Mumbai",Electronics and Telecommunication Engg,TFWS,90.4797169,28359
3214,"Xavier Institute Of Engineering C/O Xavier Technical Institute,Mahim,Mumbai",Electronics and Telecommunication Engg,MI,86.5743889,39351
3214,"Xavier Institute Of Engineering C/O Xavier Technical Institute,Mahim,Mumbai",Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,GOPENH,92.5961339,22221
3214,"Xavier Institute Of Engineering C/O Xavier Technical Institute,Mahim,Mumbai",Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,LOPENH,91.9393058,24146
3214,"Xavier Institute Of Engineering C/O Xavier Technical Institute,Mahim,Mumbai",Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,GOPENO,92.0214155,23907
3214,"Xavier Institute Of Engineering C/O Xavier Technical Institute,Mahim,Mumbai",Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,MI,3.8708587,177044
3214,"Xavier Institute Of Engineering C/O Xavier Technical Institute,Mahim,Mumbai",Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,TFWS,92.8488216,21454
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Computer Science and Engineering,GOPENS,99.7200305,675
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Computer Science and Engineering,GSCS,97.5087373,7459
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Computer Science and Engineering,GNT2S,99.0370747,2713
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Computer Science and Engineering,GNT3S,98.9195030,3083
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Computer Science and Engineering,GOBCS,99.3722719,1680
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Computer Science and Engineering,GSEBCS,99.1017461,2519
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Computer Science and Engineering,LOPENS,99.5366194,1173
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Computer Science and Engineering,LOBCS,99.1339468,2411
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Computer Science and Engineering,DEFOPENS,98.7491548,3593
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Computer Science and Engineering,DEFOBCS,97.8540959,6415
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Computer Science and Engineering,TFWS,99.6479578,870
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Computer Science and Engineering,EWS,99.1346399,2405
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Computer Engineering,GOPENS,99.7799736,510
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Computer Engineering,GSCS,97.6386926,7099
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Computer Engineering,GNT2S,99.2229056,2155
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Computer Engineering,GNT3S,99.0798896,2570
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Computer Engineering,GOBCS,99.3766363,1658
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Computer Engineering,GSEBCS,99.1773309,2279
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Computer Engineering,LOPENS,99.6460840,876
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Computer Engineering,LSTS,88.5551879,33863
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Computer Engineering,LNT3S,96.3738709,10975
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Computer Engineering,LSEBCS,98.6187719,3998
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Computer Engineering,PWDOBCS,93.4044269,19828
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Computer Engineering,DEFOBCS,97.8540959,6417
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Computer Engineering,TFWS,99.6535534,850
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Computer Engineering,DEFROBCS,97.5292884,7456
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Computer Engineering,EWS,99.0598067,2650
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Electronics and Telecommunication Engg,GOPENS,99.3166188,1857
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Electronics and Telecommunication Engg,GSCS,96.1115923,11787
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Electronics and Telecommunication Engg,GOBCS,98.8663859,3249
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Electronics and Telecommunication Engg,GSEBCS,98.0480604,5769
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Electronics and Telecommunication Engg,LOPENS,99.1755577,2315
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Electronics and Telecommunication Engg,LSTS,55.8763225,111485
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Electronics and Telecommunication Engg,LNT3S,94.5895360,16287
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Electronics and Telecommunication Engg,LOBCS,98.6187719,4012
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Electronics and Telecommunication Engg,PWDOBCS,74.3614357,71969
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Electronics and Telecommunication Engg,TFWS,99.0312868,2740
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Electronics and Telecommunication Engg,EWS,97.9889245,5949
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Electronics and Telecommunication Engg,PWDSCS,96.4249493,10742
3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai",Electronics and Telecommunication Engg,ORPHAN,99.3101729,1871
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Civil Engineering,GOPENH,20.9410678,161600
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Civil Engineering,LOPENH,4.6975681,176420
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Civil Engineering,GOPENO,21.0368242,161476
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Civil Engineering,LOPENO,1.7504672,178506
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Civil Engineering,DEFOPENS,3.0431498,177597
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Computer Engineering,GOPENH,81.3894523,53791
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Computer Engineering,GSCH,71.1376941,79631
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Computer Engineering,LSCH,7.7921536,173997
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Computer Engineering,PWDOPENH,78.4507504,61322
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Computer Engineering,GSTH,74.3614357,72096
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Computer Engineering,GVJH,73.7956676,73330
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Computer Engineering,GOPENO,46.3828235,127371
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Computer Engineering,GSEBCO,37.2130338,141391
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Computer Engineering,LOPENO,47.6302148,125710
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Computer Engineering,GSTO,25.0606208,156510
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Computer Engineering,GNT2O,22.5662265,158947
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Computer Engineering,GSCO,60.5467050,101763
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Computer Engineering,LOBCO,66.8404462,89646
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Computer Engineering,EWS,67.5033807,88357
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Electronics and Telecommunication Engg,GOPENH,44.3676458,131025
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Electronics and Telecommunication Engg,GSCH,32.0977394,148113
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Electronics and Telecommunication Engg,GNT1H,38.5392182,139759
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Electronics and Telecommunication Engg,GOBCH,34.2191386,145566
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Electronics and Telecommunication Engg,GSEBCH,27.4155342,154173
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Electronics and Telecommunication Engg,LOPENH,62.7216425,99370
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Electronics and Telecommunication Engg,LOBCH,45.5784574,128479
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Electronics and Telecommunication Engg,PWDOPENH,60.1291862,104066
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Electronics and Telecommunication Engg,GSTH,35.5925864,143500
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Electronics and Telecommunication Engg,GNT2H,40.7306838,136360
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Electronics and Telecommunication Engg,LSCH,48.6637821,123900
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Electronics and Telecommunication Engg,LVJH,45.3423263,129491
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Electronics and Telecommunication Engg,LSEBCH,28.8690743,151750
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Electronics and Telecommunication Engg,LSTO,45.5784574,128547
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Electronics and Telecommunication Engg,GOPENO,45.3423263,129559
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Electronics and Telecommunication Engg,LOPENO,60.6237408,101091
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Electronics and Telecommunication Engg,LOBCO,48.8696809,123347
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Electronics and Telecommunication Engg,GSCO,35.6703287,143161
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Electronics and Telecommunication Engg,TFWS,81.0485225,54647
3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri",Electronics and Telecommunication Engg,DEFOPENS,43.4393889,132505
