College Code,College Name,Branch,Category,Percentile,Rank
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Mechanical Engineering,PWDOPENH,63.5767823,109126
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Mechanical Engineering,PWDOBCH,60.2517483,117278
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Mechanical Engineering,GSTH,15.9545455,188503
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Mechanical Engineering,GSEBCH,13.6137728,191038
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Mechanical Engineering,LSCH,35.6771832,162921
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Mechanical Engineering,LSTH,56.8426573,124568
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Mechanical Engineering,LNT2H,29.4125763,170818
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Mechanical Engineering,LNT3H,29.8059527,170078
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Mechanical Engineering,LSEBCH,56.5039753,125173
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Mechanical Engineering,GOPENO,6.2359571,198783
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Mechanical Engineering,GSCO,35.9909439,161874
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Mechanical Engineering,GOBCO,35.4407253,163787
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Mechanical Engineering,LOPENO,57.6249683,122369
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Mechanical Engineering,GSTO,29.8059527,170243
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Mechanical Engineering,GNT1O,25.0722391,177400
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Mechanical Engineering,GNT2O,25.4595013,176781
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Mechanical Engineering,GSEBCO,28.6767287,172859
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Mechanical Engineering,LSCO,32.4837011,166853
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Mechanical Engineering,DEFOPENS,35.6771832,163088
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Mechanical Engineering,DEFOBCS,43.9154166,148329
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Mechanical Engineering,ORPHAN,45.8266058,146058
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOPENH,74.5404987,81610
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GSCH,51.7009371,134445
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GVJH,70.2033567,93369
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GNT1H,74.0094972,82208
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GNT3H,74.0094972,82261
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOBCH,67.1459332,100470
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GSEBCH,23.4701479,178975
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOPENH,78.1688442,71838
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LSCH,58.8994542,119388
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOBCH,71.8498844,88228
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),PWDOPENH,75.1716925,80357
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),PWDSCH,69.8498837,93913
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),PWDOBCH,80.9669596,63097
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GSTH,73.8000589,82604
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LSTH,75.1927485,79977
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LVJH,75.6522650,77655
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LSEBCH,75.2107280,79575
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),PWDSEBCH,77.0149774,74017
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOPENO,28.9513426,172075
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GSCO,13.4300699,191293
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOBCO,13.2656066,191815
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOPENO,39.2302050,158025
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LVJO,22.4248107,180297
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GSTO,25.8355418,175862
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LSTO,35.9909439,161896
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LSEBCO,26.6274079,174773
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GNT2O,54.0903901,130121
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GSEBCO,22.1740686,180883
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),TFWS,81.5804905,61024
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),DEFOPENS,76.6755200,76094
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),DEFSCS,49.3416227,139337
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),DEFOBCS,78.5819586,69793
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),DEFSEBCS,74.6802716,81382
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),ORPHAN,75.4880541,78289
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,GOPENH,66.3795642,102637
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,GOBCH,39.2328654,157577
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,LOPENH,64.2631037,107681
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,LSCH,15.9545455,188512
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,LOBCH,49.7291102,138363
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,PWDOPENH,58.6907687,120546
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,PWDOBCH,42.6339209,151945
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,GSTH,60.2517483,117477
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,GNT3H,55.1895416,127841
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,GSEBCH,51.5716400,134667
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,LSTH,60.6344780,115609
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,LSEBCH,58.4401523,120703
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,GOPENO,64.3871019,106980
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,GSCO,23.4701479,179025
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,GNT1O,49.4020979,139131
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,GOBCO,53.7591782,130543
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,LSCO,14.3147873,190211
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,LOBCO,71.4755245,90305
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,GSTO,64.3871019,107066
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,GVJO,64.2631037,107584
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,GNT2O,50.7016833,136613
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,GSEBCO,53.2228937,132352
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,LNT3O,57.0133407,124057
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,TFWS,69.2179237,95609
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,DEFOPENS,56.5039753,125122
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,DEFOBCS,45.8266058,146265
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,ORPHAN,63.2000580,110806
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Civil Engineering,GOPENH,49.4020979,138962
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Engineering,GOPENH,62.8632493,111289
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Engineering,LOPENH,63.2914656,110384
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Engineering,GOPENO,15.1144829,189658
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Engineering,LOPENO,71.4755245,90496
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Engineering,MI,5.7490133,199047
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Engineering,TFWS,78.2722320,71273
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Information Technology,GOPENH,49.2256217,139833
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Information Technology,LOPENH,46.7613499,144192
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Information Technology,GOPENO,28.9849310,171838
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Information Technology,LOPENO,60.3213757,116915
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Information Technology,MI,28.3031822,173645
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Information Technology,TFWS,71.0971787,91230
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Electrical Engineering,GOPENH,58.8525307,119796
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Electrical Engineering,GOPENO,9.5951969,195532
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Electrical Engineering,LOPENO,39.3344201,157034
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Automobile Engineering,GOPENH,69.0979021,96093
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Automobile Engineering,GOPENO,22.4248107,180341
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Mechanical Engineering,GOPENH,19.7061157,183874
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Mechanical Engineering,LOPENH,13.2717448,191535
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Mechanical Engineering,LOPENO,6.9235509,198088
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOPENH,47.0502678,143674
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOPENH,56.2929777,125519
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOPENO,9.9651616,194944
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOPENO,60.4221150,116723
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),MI,3.0685728,201541
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),TFWS,81.0403668,62456
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Civil Engineering,GOPENS,53.2657343,131725
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Civil Engineering,LOPENS,39.6653303,155995
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Civil Engineering,MI,7.6100354,197478
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Computer Engineering,GOPENS,81.0403668,62464
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Computer Engineering,LOPENS,84.9728618,50361
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Computer Engineering,TFWS,94.1659305,20127
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Computer Engineering,MI,70.2033567,93505
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Information Technology,GOPENS,73.6328536,83502
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Information Technology,LOPENS,77.2287062,72896
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Information Technology,MI,81.1295102,62304
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Information Technology,TFWS,91.9726220,27484
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Mechanical Engineering,GOPENS,53.7591782,130336
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Mechanical Engineering,LOPENS,17.2365618,187168
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Mechanical Engineering,MI,28.2789485,174094
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electronics and Computer Science,GOPENS,69.8498837,94115
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electronics and Computer Science,LOPENS,66.3866132,102058
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electronics and Computer Science,TFWS,81.0403668,62698
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electronics and Computer Science,MI,60.8775137,115437
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electrical and Computer Engineering,GOPENS,61.5619516,113832
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electrical and Computer Engineering,LOPENS,73.6328536,83674
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electrical and Computer Engineering,TFWS,71.4842352,90030
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electrical and Computer Engineering,MI,39.5742169,156426
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Artificial Intelligence and Data Science,GOPENS,83.4378744,55106
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Artificial Intelligence and Data Science,LOPENS,84.3018999,52386
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Artificial Intelligence and Data Science,MI,78.3357644,71051
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,GOPENH,60.9090909,115032
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,GSCH,43.7443400,148718
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,GOBCH,42.7403863,151653
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,LOPENH,57.8195751,121790
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,LSCH,56.5039753,125017
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,LNT1H,3.6022425,200926
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,LOBCH,53.7591782,130625
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,PWDOPENH,54.5739657,128708
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,GSTH,45.2322221,147135
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,GVJH,50.8281802,135904
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,GNT2H,45.8266058,146257
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,GSEBCH,50.3223138,137747
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,LNT3H,48.5587427,140750
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,GOPENO,60.4221150,116548
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,GOBCO,50.9683037,135623
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,LOPENO,64.3871019,107039
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,LSEBCO,59.9607019,117953
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,GSTO,47.1396200,143209
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,GSEBCO,59.1762367,119224
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,TFWS,49.1540892,140365
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,DEFOPENS,54.0903901,129754
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Information Technology,GOPENH,35.1590106,164103
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Information Technology,GSCH,15.3499592,189513
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Information Technology,GOBCH,26.6274079,174959
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Information Technology,LOPENH,39.3344201,157198
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Information Technology,LOBCH,24.9543245,177562
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Information Technology,GVJH,29.8059527,170228
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Information Technology,GSEBCH,33.4650350,164928
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Information Technology,LSTH,35.6771832,163039
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Information Technology,LSEBCH,40.0432529,154774
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Information Technology,LOPENO,44.5303298,147513
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Information Technology,GOPENO,45.3566434,146844
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Information Technology,GSCO,24.9543245,177713
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Information Technology,GOBCO,34.8967510,164279
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Information Technology,GSTO,38.2479385,158886
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Information Technology,LNT2O,49.4020979,139149
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Mechanical Engineering,GOPENH,13.4300699,191296
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOPENH,46.6242967,144584
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GSCH,25.5643537,176319
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOBCH,25.9683560,175506
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOPENH,54.5872518,128053
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LSCH,40.0936536,154413
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOBCH,25.0722391,177558
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),PWDOPENH,52.3622324,133323
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GSTH,35.5422955,163255
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GNT1H,43.9154166,148348
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GSEBCH,38.2479385,158715
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LSTH,35.9909439,162104
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LVJH,36.1161649,161024
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LNT2H,67.2177090,100344
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOPENO,84.1437716,52757
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GSCO,28.4151863,172901
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GNT3O,38.3392226,158585
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOBCO,32.1650475,167568
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOPENO,58.8525307,119867
