College Code,College Name,Branch,Category,Percentile,Rank
3219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",Computer Engineering,GOPENH,45.9472716,103737
3219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",Computer Engineering,LOPENH,36.0298810,115099
3219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",Computer Engineering,GOPENO,7.7366255,138784
3219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",Computer Engineering,LOPENO,28.6046774,122245
3219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",Computer Engineering,MI,26.0127532,124856
3219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",Computer Engineering,TFWS,68.9337823,69276
3219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",Information Technology,GOPENH,53.8156961,92904
3219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",Information Technology,GOPENO,21.5370732,128647
3219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",Information Technology,LOPENO,16.2396627,132812
3219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",Information Technology,MI,13.6087239,134650
3219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",Information Technology,TFWS,67.5703113,71363
3219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",Electrical Engineering,GOPENH,37.6936381,113130
3219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",Electronics and Telecommunication Engg,GOPENH,2.6770943,141880
3219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",Electronics and Telecommunication Engg,LOPENH,7.7366255,138819
3219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",Mechanical Engineering,GOPENH,15.9315290,132975
3219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOPENH,51.0567213,96680
3219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOPENH,45.9664342,103548
3219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOPENO,54.6979992,91835
3219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",Computer Science and Engineering(Artificial Intelligence and Machine Learning),MI,15.9127414,133181
3219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",Computer Science and Engineering(Artificial Intelligence and Machine Learning),TFWS,80.7328826,45806
3220,Yadavrao Tasgaonkar College of Engineering & Management,Computer Engineering,GOPENH,60.9799222,82530
3220,Yadavrao Tasgaonkar College of Engineering & Management,Computer Engineering,GSCH,32.3095051,119113
3220,Yadavrao Tasgaonkar College of Engineering & Management,Computer Engineering,GOBCH,44.0513989,105590
3220,Yadavrao Tasgaonkar College of Engineering & Management,Computer Engineering,LOPENH,67.5703113,71561
3220,Yadavrao Tasgaonkar College of Engineering & Management,Computer Engineering,PWDOPENH,64.2666767,76985
3220,Yadavrao Tasgaonkar College of Engineering & Management,Computer Engineering,GSTH,55.9130075,89695
3220,Yadavrao Tasgaonkar College of Engineering & Management,Computer Engineering,LSTH,61.6397637,81180
3220,Yadavrao Tasgaonkar College of Engineering & Management,Computer Engineering,GOPENO,54.6979992,91726
3220,Yadavrao Tasgaonkar College of Engineering & Management,Computer Engineering,GNT2O,36.5842646,114205
3220,Yadavrao Tasgaonkar College of Engineering & Management,Computer Engineering,GOBCO,29.3464077,121596
3220,Yadavrao Tasgaonkar College of Engineering & Management,Computer Engineering,LOPENO,21.2207239,128969
3220,Yadavrao Tasgaonkar College of Engineering & Management,Computer Engineering,GNT1O,12.8630551,135529
3220,Yadavrao Tasgaonkar College of Engineering & Management,Computer Engineering,EWS,20.9244385,129333
3220,Yadavrao Tasgaonkar College of Engineering & Management,Computer Engineering,DEFOPENS,55.8997381,89988
3220,Yadavrao Tasgaonkar College of Engineering & Management,Information Technology,GOPENH,52.5567137,94861
3220,Yadavrao Tasgaonkar College of Engineering & Management,Information Technology,GSCH,11.3993838,136348
3220,Yadavrao Tasgaonkar College of Engineering & Management,Information Technology,GOBCH,13.9344262,134445
3220,Yadavrao Tasgaonkar College of Engineering & Management,Information Technology,LOPENH,38.9925740,111930
3220,Yadavrao Tasgaonkar College of Engineering & Management,Information Technology,LOBCH,5.0275175,140503
3220,Yadavrao Tasgaonkar College of Engineering & Management,Information Technology,PWDOPENH,32.6609746,118227
3220,Yadavrao Tasgaonkar College of Engineering & Management,Information Technology,GSTH,43.6615489,105966
3220,Yadavrao Tasgaonkar College of Engineering & Management,Information Technology,GNT1H,30.0860456,120601
3220,Yadavrao Tasgaonkar College of Engineering & Management,Information Technology,GNT2H,45.9664342,103592
3220,Yadavrao Tasgaonkar College of Engineering & Management,Information Technology,LSCH,30.5890703,120479
3220,Yadavrao Tasgaonkar College of Engineering & Management,Information Technology,GOPENO,33.8201786,117026
3220,Yadavrao Tasgaonkar College of Engineering & Management,Information Technology,LOBCO,33.3408586,117326
3220,Yadavrao Tasgaonkar College of Engineering & Management,Information Technology,LSTO,15.5443322,133601
3220,Yadavrao Tasgaonkar College of Engineering & Management,Information Technology,GOBCO,12.4194815,135716
3220,Yadavrao Tasgaonkar College of Engineering & Management,Information Technology,GVJO,36.3578395,114591
3220,Yadavrao Tasgaonkar College of Engineering & Management,Information Technology,DEFOPENS,39.0377062,111801
3220,Yadavrao Tasgaonkar College of Engineering & Management,Cyber Security,GOPENH,55.2709127,91606
3220,Yadavrao Tasgaonkar College of Engineering & Management,Cyber Security,GSCH,9.7383065,137417
3220,Yadavrao Tasgaonkar College of Engineering & Management,Cyber Security,GOBCH,32.3095051,119185
3220,Yadavrao Tasgaonkar College of Engineering & Management,Cyber Security,LOPENH,69.5976990,68047
3220,Yadavrao Tasgaonkar College of Engineering & Management,Cyber Security,LOBCH,58.1382561,86684
3220,Yadavrao Tasgaonkar College of Engineering & Management,Cyber Security,PWDOPENH,29.2444305,121836
3220,Yadavrao Tasgaonkar College of Engineering & Management,Cyber Security,GSTH,13.8442673,134496
3220,Yadavrao Tasgaonkar College of Engineering & Management,Cyber Security,GVJH,58.8704519,85081
3220,Yadavrao Tasgaonkar College of Engineering & Management,Cyber Security,GNT2H,75.1725431,56911
3220,Yadavrao Tasgaonkar College of Engineering & Management,Cyber Security,GNT3H,74.0797795,59453
3220,Yadavrao Tasgaonkar College of Engineering & Management,Cyber Security,LSCH,32.3660798,118973
3220,Yadavrao Tasgaonkar College of Engineering & Management,Cyber Security,GOPENO,74.8671904,58394
3220,Yadavrao Tasgaonkar College of Engineering & Management,Cyber Security,GSCO,52.7523799,93967
3220,Yadavrao Tasgaonkar College of Engineering & Management,Cyber Security,GOBCO,56.9822530,88030
3220,Yadavrao Tasgaonkar College of Engineering & Management,Cyber Security,LOPENO,41.0926455,109269
3220,Yadavrao Tasgaonkar College of Engineering & Management,Cyber Security,TFWS,53.8156961,92994
3220,Yadavrao Tasgaonkar College of Engineering & Management,Cyber Security,EWS,57.7272051,87993
3220,Yadavrao Tasgaonkar College of Engineering & Management,Artificial Intelligence and Machine Learning,GOPENH,35.1345873,116288
3220,Yadavrao Tasgaonkar College of Engineering & Management,Artificial Intelligence and Machine Learning,LOPENH,42.5955447,107580
3220,Yadavrao Tasgaonkar College of Engineering & Management,Artificial Intelligence and Machine Learning,LOBCH,39.9699925,110167
3220,Yadavrao Tasgaonkar College of Engineering & Management,Artificial Intelligence and Machine Learning,PWDOPENH,31.7228694,119304
3220,Yadavrao Tasgaonkar College of Engineering & Management,Artificial Intelligence and Machine Learning,LSCH,4.2487592,140921
3220,Yadavrao Tasgaonkar College of Engineering & Management,Artificial Intelligence and Machine Learning,LSTH,13.3188183,135076
3220,Yadavrao Tasgaonkar College of Engineering & Management,Artificial Intelligence and Machine Learning,LNT2H,43.6615489,105801
3220,Yadavrao Tasgaonkar College of Engineering & Management,Artificial Intelligence and Machine Learning,TFWS,55.2985075,91056
3220,Yadavrao Tasgaonkar College of Engineering & Management,Artificial Intelligence and Machine Learning,EWS,45.6445719,104577
3220,Yadavrao Tasgaonkar College of Engineering & Management,Artificial Intelligence and Machine Learning,DEFOPENS,13.3235504,134995
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Engineering,GOPENH,82.2034564,42607
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Engineering,GSCH,75.1725431,56856
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Engineering,LOPENH,82.2515860,42270
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Engineering,LSCH,52.2466614,95590
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Engineering,LNT3H,66.4309764,73527
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Engineering,LOBCH,78.7120349,49770
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Engineering,LSTH,44.0513989,105485
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Engineering,PWDOPENH,83.4053417,39491
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Engineering,GOPENO,45.6445719,104569
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Engineering,GSCO,42.2969628,108591
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Engineering,GOBCO,41.0926455,109281
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Engineering,LOPENO,15.9315290,133136
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Engineering,TFWS,90.1978271,24002
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Engineering,EWS,80.0793682,46865
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Engineering,DEFOPENS,83.3890161,39742
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Electronics and Telecommunication Engg,GOPENH,11.0960605,136900
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Electronics and Telecommunication Engg,LOPENH,30.5890703,120541
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Electronics and Telecommunication Engg,LOPENO,15.0249499,134076
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Electronics and Telecommunication Engg,GOPENO,36.1619626,114759
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Mechanical Engineering,GOPENH,0.4713805,143036
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOPENH,62.3996115,80426
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GSCH,9.1883960,137940
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GSTH,21.7123399,128400
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GNT3H,4.9855138,140612
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOBCH,47.6387427,101180
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOPENH,58.1382561,86557
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LSCH,43.6615489,106003
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOBCH,46.8567142,102020
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Science and Engineering(Artificial Intelligence and Machine Learning),PWDOPENH,63.9730640,77981
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GVJH,52.5567137,94839
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GNT2H,57.7272051,87974
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LSTH,52.7523799,94253
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LNT2H,62.7898492,79365
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOPENO,35.6213901,115660
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GSCO,38.9925740,112095
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GNT1O,51.0567213,96455
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOPENO,75.3402820,56591
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GSTO,52.7523799,94118
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GNT2O,55.4490884,90726
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LSCO,54.6979992,92027
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LVJO,61.4332053,81563
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Science and Engineering(Artificial Intelligence and Machine Learning),EWS,64.2666767,77161
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Science and Engineering(Artificial Intelligence and Machine Learning),DEFOPENS,59.8623853,84452
3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon",Computer Science and Engineering(Artificial Intelligence and Machine Learning),ORPHAN,55.4490884,90943
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Engineering,GOPENH,71.3590844,64529
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Engineering,LOPENH,62.7344336,79491
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Engineering,GOPENO,33.8201786,117166
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Engineering,LOPENO,64.0952985,77626
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Engineering,MI,28.6046774,122244
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Engineering,TFWS,82.4443082,41567
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Information Technology,GOPENH,63.6910141,78080
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Information Technology,LOPENH,58.1382561,86513
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Information Technology,GOPENO,26.2033481,124225
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Information Technology,LOPENO,55.8997381,89862
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Information Technology,MI,2.2671015,142127
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Information Technology,TFWS,80.2375547,46519
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Automobile Engineering,GOPENH,37.6936381,113177
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Automobile Engineering,LOPENH,11.0960605,136880
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOPENH,37.1297299,113640
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOPENH,36.6068088,113851
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOPENO,42.2969628,108699
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),MI,3.7523084,141354
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),TFWS,63.6508999,78720
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Civil Engineering,GOPENH,35.1726957,115859
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Civil Engineering,LOPENH,22.6551453,127891
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Computer Engineering,GOPENH,84.4681938,37181
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Computer Engineering,LOPENH,88.6736154,27727
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Computer Engineering,GOPENO,75.8958975,55779
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Computer Engineering,LOPENO,78.8754662,49551
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Computer Engineering,TFWS,91.2518343,21616
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Computer Engineering,MI,71.3590844,64685
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Information Technology,GOPENH,77.4193548,52776
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Information Technology,LOPENH,82.2515860,42332
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Information Technology,GOPENO,66.3914919,73912
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Information Technology,LOPENO,65.9622938,74474
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Information Technology,TFWS,82.3107244,41905
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Information Technology,MI,66.3914919,73829
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Mechanical Engineering,GOPENH,58.7429854,85590
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Mechanical Engineering,MI,2.0069487,142257
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electronics and Computer Science,GOPENH,64.4512569,76819
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electronics and Computer Science,LOPENH,65.3263316,75068
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electronics and Computer Science,GOPENO,52.7523799,94043
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electronics and Computer Science,LOPENO,56.9822530,88234
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electronics and Computer Science,MI,49.6513702,98044
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electrical and Computer Engineering,GOPENH,55.4490884,90916
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electrical and Computer Engineering,LOPENH,56.6563970,89387
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electrical and Computer Engineering,GOPENO,60.8798115,82816
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electrical and Computer Engineering,LOPENO,43.2248410,106497
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electrical and Computer Engineering,TFWS,78.5775598,50009
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electrical and Computer Engineering,MI,27.1450450,123609
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,GOPENH,48.9725355,100441
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,GSCH,7.7808076,138744
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,GSTH,44.4766130,105221
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,GNT3H,13.3188183,135075
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,GOBCH,37.1297299,113442
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,LOPENH,52.5567137,94824
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,LOBCH,52.5567137,94950
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,LSCH,4.1911023,141010
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,LSTH,18.8110994,130875
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,PWDOPENH,45.6445719,104455
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,LVJH,45.8483896,104203
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,GOPENO,17.8500207,131621
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,GNT2O,13.3188183,135041
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,GNT1O,6.2955526,139755
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,GOBCO,41.1609401,108862
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,LOPENO,52.5567137,94836
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,LSCO,20.9352787,129064
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,LOBCO,52.2466614,95377
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,GVJO,45.8483896,104347
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,TFWS,61.4332053,81388
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,EWS,44.0513989,105394
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,DEFOPENS,48.9725355,100381
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Mechanical Engineering,GOPENH,79.2648162,49143
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOPENH,41.1609401,109133
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GSCH,5.2332748,140337
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GNT1H,1.7641743,142414
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GNT2H,34.1365462,116938
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOBCH,12.6949825,135675
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOPENH,38.8357386,112560
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOBCH,22.0314735,127955
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LNT3H,13.5034179,134802
