College Code,College Name,Branch,Category,Percentile,Rank
1276,"Manav School of Engineering & Technology, Gut No. 1035 Nagpur Surat Highway, NH No. 6 Tal.Vyala, Balapur, Akola, 444302",Computer Engineering,GSEBCH,9.9651616,194922
1276,"Manav School of Engineering & Technology, Gut No. 1035 Nagpur Surat Highway, NH No. 6 Tal.Vyala, Balapur, Akola, 444302",Computer Engineering,LSTH,20.6428039,183133
1276,"Manav School of Engineering & Technology, Gut No. 1035 Nagpur Surat Highway, NH No. 6 Tal.Vyala, Balapur, Akola, 444302",Computer Engineering,LSEBCH,18.1456181,186118
1276,"Manav School of Engineering & Technology, Gut No. 1035 Nagpur Surat Highway, NH No. 6 Tal.Vyala, Balapur, Akola, 444302",Computer Engineering,GOPENO,32.4837011,166933
1276,"Manav School of Engineering & Technology, Gut No. 1035 Nagpur Surat Highway, NH No. 6 Tal.Vyala, Balapur, Akola, 444302",Computer Engineering,GOBCO,32.1650475,167347
1276,"Manav School of Engineering & Technology, Gut No. 1035 Nagpur Surat Highway, NH No. 6 Tal.Vyala, Balapur, Akola, 444302",Computer Engineering,GNT2O,29.5314685,170723
1276,"Manav School of Engineering & Technology, Gut No. 1035 Nagpur Surat Highway, NH No. 6 Tal.Vyala, Balapur, Akola, 444302",Computer Engineering,GSCO,24.7167509,178407
1276,"Manav School of Engineering & Technology, Gut No. 1035 Nagpur Surat Highway, NH No. 6 Tal.Vyala, Balapur, Akola, 444302",Computer Engineering,LOPENO,39.3344201,157130
1276,"Manav School of Engineering & Technology, Gut No. 1035 Nagpur Surat Highway, NH No. 6 Tal.Vyala, Balapur, Akola, 444302",Computer Engineering,TFWS,13.4300699,191317
1276,"Manav School of Engineering & Technology, Gut No. 1035 Nagpur Surat Highway, NH No. 6 Tal.Vyala, Balapur, Akola, 444302",Computer Engineering,DEFSCS,22.1118881,180997
1276,"Manav School of Engineering & Technology, Gut No. 1035 Nagpur Surat Highway, NH No. 6 Tal.Vyala, Balapur, Akola, 444302",Electrical Engineering,GOPENH,28.9849310,171782
1276,"Manav School of Engineering & Technology, Gut No. 1035 Nagpur Surat Highway, NH No. 6 Tal.Vyala, Balapur, Akola, 444302",Electrical Engineering,PWDOPENH,15.3499592,189485
1276,"Manav School of Engineering & Technology, Gut No. 1035 Nagpur Surat Highway, NH No. 6 Tal.Vyala, Balapur, Akola, 444302",Electrical Engineering,GOPENO,31.9280223,168738
1276,"Manav School of Engineering & Technology, Gut No. 1035 Nagpur Surat Highway, NH No. 6 Tal.Vyala, Balapur, Akola, 444302",Mechanical Engineering,GOPENH,25.4595013,176766
1276,"Manav School of Engineering & Technology, Gut No. 1035 Nagpur Surat Highway, NH No. 6 Tal.Vyala, Balapur, Akola, 444302",Mechanical Engineering,LOPENO,8.7118703,196318
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Civil Engineering,GOPENS,93.1561968,23559
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Civil Engineering,GSCS,92.0354593,27354
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Civil Engineering,GOBCS,91.4198717,29221
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Civil Engineering,LOPENS,95.5914356,15414
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Civil Engineering,EWS,83.5597353,54677
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Computer Science and Engineering,GOPENS,96.5695839,11983
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Computer Science and Engineering,GSTS,85.1002266,49826
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Computer Science and Engineering,GVJS,96.5290013,12085
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Computer Science and Engineering,GSEBCS,95.7427005,14816
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Computer Science and Engineering,LOPENS,96.5851471,11868
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Computer Science and Engineering,TFWS,97.4883820,8780
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Computer Science and Engineering,DEFROBCS,92.2299976,26749
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Information Technology,GOPENS,97.6223776,8287
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Information Technology,GSCS,90.5881920,32166
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Information Technology,GNT2S,92.9807126,24056
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Information Technology,GOBCS,96.4286945,12401
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Information Technology,GSEBCS,95.4055944,15934
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Information Technology,LOPENS,96.5700300,11968
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Information Technology,LSTS,70.2628092,92941
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Information Technology,TFWS,95.6356670,15153
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Electrical Engineering,GSCS,90.0917161,33708
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Electrical Engineering,GNT3S,89.8231024,34756
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Electrical Engineering,GSEBCS,95.8038869,14616
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Electrical Engineering,LNT3S,89.5128900,35663
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Electrical Engineering,TFWS,92.7190965,25007
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Electronics and Telecommunication Engg,GOPENS,95.1359923,16799
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Electronics and Telecommunication Engg,GSTS,43.4652257,150148
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Electronics and Telecommunication Engg,GOBCS,94.1618476,20217
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Electronics and Telecommunication Engg,TFWS,95.2586363,16399
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Electronics and Telecommunication Engg,EWS,95.1853147,16761
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Electronics and Telecommunication Engg,ORPHAN,94.1814562,20058
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Mechanical Engineering,GSTS,39.7546871,155691
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Mechanical Engineering,LOBCS,88.2544975,39604
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Mechanical Engineering,TFWS,98.2737044,5937
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Mechanical Engineering,EWS,78.4242636,70744
2008,"Government College of Engineering, Chhatrapati Sambhajinagar",Mechanical Engineering,PWDOBCS,94.2944615,19680
2015,"PURANMAL LAHOTI GOVERNMENT INSTITUTE OF ENGINEERING AND TECHNOLOGY, LATUR",Computer Engineering,GOPENH,95.6179188,15322
2015,"PURANMAL LAHOTI GOVERNMENT INSTITUTE OF ENGINEERING AND TECHNOLOGY, LATUR",Computer Engineering,GSTH,41.4458186,153181
2015,"PURANMAL LAHOTI GOVERNMENT INSTITUTE OF ENGINEERING AND TECHNOLOGY, LATUR",Computer Engineering,GOBCH,88.7700729,37969
2015,"PURANMAL LAHOTI GOVERNMENT INSTITUTE OF ENGINEERING AND TECHNOLOGY, LATUR",Computer Engineering,GSEBCH,84.3018999,52564
2015,"PURANMAL LAHOTI GOVERNMENT INSTITUTE OF ENGINEERING AND TECHNOLOGY, LATUR",Computer Engineering,LOPENH,87.7785554,41399
2015,"PURANMAL LAHOTI GOVERNMENT INSTITUTE OF ENGINEERING AND TECHNOLOGY, LATUR",Computer Engineering,PWDOPENH,87.3196408,42670
2015,"PURANMAL LAHOTI GOVERNMENT INSTITUTE OF ENGINEERING AND TECHNOLOGY, LATUR",Computer Engineering,GOPENO,93.8849350,21111
2015,"PURANMAL LAHOTI GOVERNMENT INSTITUTE OF ENGINEERING AND TECHNOLOGY, LATUR",Computer Engineering,GSCO,71.0971787,91274
2015,"PURANMAL LAHOTI GOVERNMENT INSTITUTE OF ENGINEERING AND TECHNOLOGY, LATUR",Computer Engineering,GOBCO,84.4752545,52007
2015,"PURANMAL LAHOTI GOVERNMENT INSTITUTE OF ENGINEERING AND TECHNOLOGY, LATUR",Computer Engineering,LOPENO,85.1919561,49550
2015,"PURANMAL LAHOTI GOVERNMENT INSTITUTE OF ENGINEERING AND TECHNOLOGY, LATUR",Computer Engineering,LSCO,63.2914656,110411
2015,"PURANMAL LAHOTI GOVERNMENT INSTITUTE OF ENGINEERING AND TECHNOLOGY, LATUR",Computer Engineering,LOBCO,75.1716925,80345
2015,"PURANMAL LAHOTI GOVERNMENT INSTITUTE OF ENGINEERING AND TECHNOLOGY, LATUR",Computer Engineering,LSTO,92.0354593,27399
2015,"PURANMAL LAHOTI GOVERNMENT INSTITUTE OF ENGINEERING AND TECHNOLOGY, LATUR",Electronics and Telecommunication Engg,LVJH,66.9498069,101017
2015,"PURANMAL LAHOTI GOVERNMENT INSTITUTE OF ENGINEERING AND TECHNOLOGY, LATUR",Electronics and Telecommunication Engg,GOPENO,80.7807182,63499
2015,"PURANMAL LAHOTI GOVERNMENT INSTITUTE OF ENGINEERING AND TECHNOLOGY, LATUR",Electronics and Telecommunication Engg,GSCO,54.5739657,128481
2015,"PURANMAL LAHOTI GOVERNMENT INSTITUTE OF ENGINEERING AND TECHNOLOGY, LATUR",Electronics and Telecommunication Engg,GVJO,50.4913264,137383
2015,"PURANMAL LAHOTI GOVERNMENT INSTITUTE OF ENGINEERING AND TECHNOLOGY, LATUR",Electronics and Telecommunication Engg,GOBCO,77.1296846,73825
2015,"PURANMAL LAHOTI GOVERNMENT INSTITUTE OF ENGINEERING AND TECHNOLOGY, LATUR",Electronics and Telecommunication Engg,GSEBCO,65.6692751,104730
2015,"PURANMAL LAHOTI GOVERNMENT INSTITUTE OF ENGINEERING AND TECHNOLOGY, LATUR",Electronics and Telecommunication Engg,LSCO,25.2088452,177222
2015,"PURANMAL LAHOTI GOVERNMENT INSTITUTE OF ENGINEERING AND TECHNOLOGY, LATUR",Artificial Intelligence and Data Science,GOPENH,83.9020979,53673
2015,"PURANMAL LAHOTI GOVERNMENT INSTITUTE OF ENGINEERING AND TECHNOLOGY, LATUR",Artificial Intelligence and Data Science,PWDOPENH,81.2846613,61615
2015,"PURANMAL LAHOTI GOVERNMENT INSTITUTE OF ENGINEERING AND TECHNOLOGY, LATUR",Artificial Intelligence and Data Science,GSTH,83.5597353,54467
2015,"PURANMAL LAHOTI GOVERNMENT INSTITUTE OF ENGINEERING AND TECHNOLOGY, LATUR",Artificial Intelligence and Data Science,LOPENO,84.9728618,50360
2015,"PURANMAL LAHOTI GOVERNMENT INSTITUTE OF ENGINEERING AND TECHNOLOGY, LATUR",Artificial Intelligence and Data Science,DEFOBCS,86.2041018,46450
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Civil Engineering,PWDOPENS,55.1895416,127565
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Civil Engineering,EWS,90.1404001,33524
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Civil Engineering,DEFOBCS,90.2494890,33128
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Computer Science and Engineering,GOPENS,97.2320377,9637
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Computer Science and Engineering,GSCS,92.2299976,26779
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Computer Science and Engineering,GSTS,75.1716925,80140
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Computer Science and Engineering,GSEBCS,95.7237762,14913
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Computer Science and Engineering,LSCS,92.5745163,25494
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Computer Science and Engineering,LSTS,66.1695365,103466
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Computer Science and Engineering,TFWS,96.4091902,12499
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Computer Science and Engineering,EWS,94.9773598,17363
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Computer Science and Engineering,PWDSCS,92.0354593,27337
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Information Technology,GOPENS,95.4197144,15865
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Information Technology,GSCS,90.6536517,31884
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Information Technology,GOBCS,95.3083376,16258
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Information Technology,GSEBCS,94.5372821,18913
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Information Technology,LOPENS,96.8073860,11162
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Information Technology,LSCS,87.1376478,43463
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Information Technology,LSTS,58.8994542,119510
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Information Technology,LVJS,92.0354593,27356
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Information Technology,LOBCS,95.6179188,15293
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Information Technology,DEFOBCS,71.1730870,90624
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Information Technology,TFWS,95.3359302,16109
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Information Technology,DEFROBCS,75.1620214,80652
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Information Technology,EWS,94.4922123,19076
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Electrical Engineering,GOBCS,92.5367989,25569
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Electrical Engineering,DEFROBCS,39.3601986,156981
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Electronics and Telecommunication Engg,GOPENS,94.2944615,19647
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Electronics and Telecommunication Engg,GNT2S,92.2398466,26664
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Electronics and Telecommunication Engg,GOBCS,94.1814562,20059
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Electronics and Telecommunication Engg,LOBCS,93.3751306,22833
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Electronics and Telecommunication Engg,DEFOBCS,76.2716859,76930
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Electronics and Telecommunication Engg,DEFROBCS,70.5005064,92643
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Electronics and Telecommunication Engg,PWDSEBCS,94.2050981,20019
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Chemical Engineering,GOPENS,90.8847092,30990
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Chemical Engineering,GOBCS,88.9609194,37432
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Chemical Engineering,LOPENS,86.5435447,45552
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Chemical Engineering,LOBCS,84.6429815,51162
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Chemical Engineering,EWS,68.1117918,99166
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Production Engineering,GOPENS,82.9717485,56395
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Production Engineering,GSCS,68.3753318,98098
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Production Engineering,GSTS,13.9509479,190770
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Production Engineering,GVJS,70.5072010,92207
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Production Engineering,GNT1S,81.6328671,60754
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Production Engineering,GOBCS,82.3736697,58356
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Production Engineering,GSEBCS,79.7946282,66415
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Production Engineering,LSCS,66.1695365,103313
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Production Engineering,EWS,83.7239356,54365
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Mechanical Engineering,GOPENS,90.8833776,31113
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Mechanical Engineering,GNT3S,89.8231024,34753
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Mechanical Engineering,GOBCS,89.8617670,34360
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Mechanical Engineering,GSEBCS,87.3196408,42666
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Mechanical Engineering,LSCS,80.6021790,63905
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Mechanical Engineering,PWDOPENS,5.3482038,199447
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Mechanical Engineering,TFWS,88.7271830,38165
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Mechanical Engineering,EWS,87.2335313,43170
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Mechanical Engineering,PWDOBCS,90.1729075,33193
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Textile Technology,GSCS,79.6925092,67012
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Textile Technology,GVJS,75.8001957,77230
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Textile Technology,GNT1S,82.1124479,59458
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Textile Technology,LOPENS,89.1962092,36670
2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Textile Technology,TFWS,82.8811189,56542
2021,"University Department of Chemical Technology, Aurangabad",Food Technology,GOPENH,92.0510688,29240
2021,"University Department of Chemical Technology, Aurangabad",Food Technology,GVJH,58.8994542,126995
2021,"University Department of Chemical Technology, Aurangabad",Food Technology,GOBCH,81.2846613,65929
2021,"University Department of Chemical Technology, Aurangabad",Food Technology,EWS,52.8806012,140548
2021,"University Department of Chemical Technology, Aurangabad",Pharmaceutical and Fine Chemical Technology,GOBCH,79.6727156,72114
2021,"University Department of Chemical Technology, Aurangabad",Pharmaceutical and Fine Chemical Technology,GSTH,56.2645701,133610
2021,"University Department of Chemical Technology, Aurangabad",Pharmaceutical and Fine Chemical Technology,LOPENO,98.1285262,6903
2021,"University Department of Chemical Technology, Aurangabad",Pharmaceutical and Fine Chemical Technology,LSCO,92.4619674,27667
2021,"University Department of Chemical Technology, Aurangabad",Pharmaceutical and Fine Chemical Technology,LOBCO,95.9020902,15331
2021,"University Department of Chemical Technology, Aurangabad",Pharmaceutical and Fine Chemical Technology,TFWS,73.2612864,11869
2032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",Chemical Engineering,GOPENS,93.5279941,22274
2032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",Chemical Engineering,GSCS,79.6033896,67368
2032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",Chemical Engineering,GOBCS,89.4898417,35870
2032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",Chemical Engineering,LOPENS,93.5366917,22250
2032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",Chemical Engineering,PWDOPENS,95.8120216,14610
2032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",Chemical Engineering,GSTS,93.2557369,23274
2111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Civil Engineering,GOPENH,7.6100354,197487
2111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Civil Engineering,GOPENO,15.9545455,188461
2111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Computer Science and Engineering,GOPENH,26.6274079,174875
2111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Computer Science and Engineering,LOPENH,43.6588740,148996
2111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Computer Science and Engineering,GOPENO,39.3344201,157254
2111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Computer Science and Engineering,LOPENO,60.4221150,116448
2111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Computer Science and Engineering,MI,47.0502678,143569
2111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Computer Science and Engineering,TFWS,58.8994542,119379
2111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Electrical Engineering,GOPENH,37.1950556,159792
2111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Electrical Engineering,LOPENH,19.2051273,184555
2111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Electrical Engineering,GOPENO,25.2088452,177226
2111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Electrical Engineering,MI,9.1134840,195817
2111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Mechanical Engineering,GOPENH,35.4407253,163631
2111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Artificial Intelligence and Machine Learning,GOPENH,5.4917171,199423
2111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Artificial Intelligence and Machine Learning,LOPENH,14.0716041,190504
2111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Artificial Intelligence and Machine Learning,GOPENO,39.3601986,156740
2111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Artificial Intelligence and Machine Learning,LOPENO,35.9909439,161769
2111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Artificial Intelligence and Machine Learning,MI,5.2326584,199585
2111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Artificial Intelligence and Data Science,GOPENH,74.0094972,82161
2111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Artificial Intelligence and Data Science,LOPENH,49.6043895,138751
2111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Artificial Intelligence and Data Science,GOPENO,17.6786167,186888
2111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Artificial Intelligence and Data Science,LOPENO,16.4425946,188010
2111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Artificial Intelligence and Data Science,MI,36.5248856,160165
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Civil Engineering,GOPENH,47.8905633,141328
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Civil Engineering,GSEBCH,46.3957696,145052
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Civil Engineering,LOPENH,45.3566434,146729
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Civil Engineering,GSTH,45.3566434,146496
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Civil Engineering,GNT1H,8.7118703,196326
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Civil Engineering,GOPENO,43.5338318,149406
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Civil Engineering,GOBCO,37.1950556,159616
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Civil Engineering,LOPENO,54.5739657,128596
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Civil Engineering,LVJO,23.4701479,178841
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Civil Engineering,TFWS,66.4263323,101694
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Civil Engineering,DEFOBCS,41.4020979,153394
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Civil Engineering,ORPHAN,42.2674623,152412
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering,GOPENH,70.6189283,92100
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering,GSCH,55.6405756,126621
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering,GVJH,57.4017459,123329
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering,GNT3H,64.7148712,106222
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering,GOBCH,65.6692751,104709
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering,GSEBCH,63.2000580,110734
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering,LOPENH,72.7429418,86511
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering,PWDSEBCH,64.7148712,106099
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering,GSTH,62.8632493,111530
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering,LSTH,68.3753318,97820
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering,GOPENO,68.2382408,98180
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering,GSCO,67.8236662,99291
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering,GNT1O,24.6987745,178649
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering,GNT2O,53.2657343,131656
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering,GOBCO,63.2000580,110831
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering,GSEBCO,66.1695365,103312
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering,LOPENO,73.8000589,82529
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering,LSCO,60.6344780,115895
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering,LOBCO,66.3795642,102692
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering,LSTO,67.2177090,100028
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering,TFWS,70.7504568,91382
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering,EWS,11.6988417,193277
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering,DEFOPENS,67.2177090,100326
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering,DEFOBCS,64.3871019,106827
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Electrical Engineering,GOPENH,56.6213771,124958
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Electrical Engineering,GOBCH,45.2322221,147063
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Electrical Engineering,LOPENH,71.5562808,89682
