College Code,College Name,Branch,Category,Percentile,Rank
3219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOPENO,21.4924132,160560
3219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",Computer Science and Engineering(Artificial Intelligence and Machine Learning),MI,9.2050034,172784
3219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur",Computer Science and Engineering(Artificial Intelligence and Machine Learning),TFWS,77.2074577,64521
3220,Yadavrao Tasgaonkar College of Engineering & Management,Civil Engineering,GOPENO,4.2265169,176659
3220,Yadavrao Tasgaonkar College of Engineering & Management,Computer Engineering,GOPENH,74.6830629,70983
3220,Yadavrao Tasgaonkar College of Engineering & Management,Computer Engineering,GSCH,60.8485656,100724
3220,Yadavrao Tasgaonkar College of Engineering & Management,Computer Engineering,GNT3H,36.2134011,142512
3220,Yadavrao Tasgaonkar College of Engineering & Management,Computer Engineering,GOBCH,59.8892661,105121
3220,Yadavrao Tasgaonkar College of Engineering & Management,Computer Engineering,LOPENH,74.9709109,70535
3220,Yadavrao Tasgaonkar College of Engineering & Management,Computer Engineering,LOBCH,66.1855163,90429
3220,Yadavrao Tasgaonkar College of Engineering & Management,Computer Engineering,PWDOPENH,71.3531440,79540
3220,Yadavrao Tasgaonkar College of Engineering & Management,Computer Engineering,GOPENO,51.2170385,119349
3220,Yadavrao Tasgaonkar College of Engineering & Management,Computer Engineering,GSTO,44.8929536,129894
3220,Yadavrao Tasgaonkar College of Engineering & Management,Computer Engineering,GOBCO,32.8344132,147122
3220,Yadavrao Tasgaonkar College of Engineering & Management,Computer Engineering,LOPENO,79.8240416,57954
3220,Yadavrao Tasgaonkar College of Engineering & Management,Computer Engineering,LOBCO,32.0977394,148062
3220,Yadavrao Tasgaonkar College of Engineering & Management,Computer Engineering,GSCO,60.0743746,104384
3220,Yadavrao Tasgaonkar College of Engineering & Management,Computer Engineering,GNT1O,57.1959853,109186
3220,Yadavrao Tasgaonkar College of Engineering & Management,Computer Engineering,GNT2O,30.4575002,150588
3220,Yadavrao Tasgaonkar College of Engineering & Management,Computer Engineering,EWS,63.0759599,97084
3220,Yadavrao Tasgaonkar College of Engineering & Management,Information Technology,GOPENH,69.8140377,82407
3220,Yadavrao Tasgaonkar College of Engineering & Management,Information Technology,GSCH,48.8696809,123238
3220,Yadavrao Tasgaonkar College of Engineering & Management,Information Technology,GVJH,60.0743746,104514
3220,Yadavrao Tasgaonkar College of Engineering & Management,Information Technology,GOBCH,60.2951569,102503
3220,Yadavrao Tasgaonkar College of Engineering & Management,Information Technology,LOPENH,65.2298851,93504
3220,Yadavrao Tasgaonkar College of Engineering & Management,Information Technology,LSCH,34.2191386,145651
3220,Yadavrao Tasgaonkar College of Engineering & Management,Information Technology,LOBCH,52.5184688,117258
3220,Yadavrao Tasgaonkar College of Engineering & Management,Information Technology,LSEBCH,45.5219220,128999
3220,Yadavrao Tasgaonkar College of Engineering & Management,Information Technology,GOPENO,65.9366282,90847
3220,Yadavrao Tasgaonkar College of Engineering & Management,Information Technology,GSCO,40.9947600,135895
3220,Yadavrao Tasgaonkar College of Engineering & Management,Information Technology,GOBCO,56.5649954,110923
3220,Yadavrao Tasgaonkar College of Engineering & Management,Information Technology,LOPENO,66.0164943,90605
3220,Yadavrao Tasgaonkar College of Engineering & Management,Information Technology,GSEBCO,41.0394031,135699
3220,Yadavrao Tasgaonkar College of Engineering & Management,Cyber Security,GOPENH,76.7776254,65456
3220,Yadavrao Tasgaonkar College of Engineering & Management,Cyber Security,GSCH,60.0743746,104332
3220,Yadavrao Tasgaonkar College of Engineering & Management,Cyber Security,GNT1H,55.2318816,112191
3220,Yadavrao Tasgaonkar College of Engineering & Management,Cyber Security,GOBCH,60.6237408,101238
3220,Yadavrao Tasgaonkar College of Engineering & Management,Cyber Security,LOPENH,79.5290328,58652
3220,Yadavrao Tasgaonkar College of Engineering & Management,Cyber Security,LSCH,30.3265615,150781
3220,Yadavrao Tasgaonkar College of Engineering & Management,Cyber Security,LOBCH,59.8892661,105213
3220,Yadavrao Tasgaonkar College of Engineering & Management,Cyber Security,GNT2H,65.9366282,90831
3220,Yadavrao Tasgaonkar College of Engineering & Management,Cyber Security,GOPENO,46.5102928,126886
3220,Yadavrao Tasgaonkar College of Engineering & Management,Cyber Security,GOBCO,76.6199764,66130
3220,Yadavrao Tasgaonkar College of Engineering & Management,Electronics and Telecommunication Engg,GOPENH,61.6354671,100270
3220,Yadavrao Tasgaonkar College of Engineering & Management,Electronics and Telecommunication Engg,GOBCH,13.5903735,168946
3220,Yadavrao Tasgaonkar College of Engineering & Management,Electronics and Telecommunication Engg,LOPENH,45.5219220,128858
3220,Yadavrao Tasgaonkar College of Engineering & Management,Electronics and Telecommunication Engg,GOPENO,40.1066152,137360
3220,Yadavrao Tasgaonkar College of Engineering & Management,Electronics and Telecommunication Engg,GOBCO,34.8052940,144572
3220,Yadavrao Tasgaonkar College of Engineering & Management,Electronics and Telecommunication Engg,LOPENO,50.0353239,121791
3220,Yadavrao Tasgaonkar College of Engineering & Management,Mechanical Engineering,GOPENH,25.5936912,156032
3220,Yadavrao Tasgaonkar College of Engineering & Management,Artificial Intelligence and Machine Learning,GOPENH,61.6354671,100139
3220,Yadavrao Tasgaonkar College of Engineering & Management,Artificial Intelligence and Machine Learning,GOBCH,53.5178490,116375
3220,Yadavrao Tasgaonkar College of Engineering & Management,Artificial Intelligence and Machine Learning,LOPENH,57.2163252,108636
3220,Yadavrao Tasgaonkar College of Engineering & Management,Artificial Intelligence and Machine Learning,LSCH,11.4731237,170788
3220,Yadavrao Tasgaonkar College of Engineering & Management,Artificial Intelligence and Machine Learning,LOBCH,44.4778985,130540
3220,Yadavrao Tasgaonkar College of Engineering & Management,Artificial Intelligence and Machine Learning,GSEBCH,42.2200941,134333
3220,Yadavrao Tasgaonkar College of Engineering & Management,Artificial Intelligence and Machine Learning,GOPENO,29.6395567,151043
3220,Yadavrao Tasgaonkar College of Engineering & Management,Artificial Intelligence and Machine Learning,LOPENO,55.8763225,111459
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Civil Engineering,GOPENH,24.0053974,158145
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Civil Engineering,GOPENO,4.8593455,176314
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Engineering,GOPENH,84.4941393,45320
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Engineering,GSCH,77.8445199,62886
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Engineering,GSTH,29.1560732,151707
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Engineering,GVJH,66.8505265,89234
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Engineering,GNT1H,76.9332320,64978
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Engineering,GNT2H,78.1973837,61979
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Engineering,GOBCH,79.8240416,57903
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Engineering,GSEBCH,69.6279360,83408
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Engineering,LOPENH,84.1907754,46281
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Engineering,LSCH,76.7300255,65941
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Engineering,LSTH,52.0861037,117870
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Engineering,LOBCH,78.5613347,61053
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Engineering,LSEBCH,59.0509185,105887
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Engineering,GOPENO,73.5848302,73828
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Engineering,GSCO,46.2784017,128337
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Engineering,GOBCO,69.4683908,83807
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Engineering,GSEBCO,37.6881791,140875
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Engineering,LOPENO,74.9709109,70551
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Engineering,LNT2O,70.8893650,80046
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Engineering,LOBCO,31.3198919,149298
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Engineering,LSTO,28.7003692,152239
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Engineering,DEFOPENS,76.2466193,67108
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Engineering,TFWS,87.5123219,36498
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Engineering,EWS,55.3559436,111647
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electronics and Telecommunication Engg,GOPENH,40.7306838,136163
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electronics and Telecommunication Engg,GSCH,50.6004122,121301
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electronics and Telecommunication Engg,GOBCH,60.2951569,102632
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electronics and Telecommunication Engg,LOPENH,78.8104900,61019
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electronics and Telecommunication Engg,LSCH,76.7776254,65667
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electronics and Telecommunication Engg,GOPENO,29.3071786,151364
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electronics and Telecommunication Engg,LOPENO,38.7773761,139593
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electronics and Telecommunication Engg,GNT1O,32.1785112,147692
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electronics and Telecommunication Engg,GNT3O,38.8659877,138997
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electronics and Telecommunication Engg,GOBCO,60.2951569,102649
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Mechanical Engineering,GOPENH,62.2534756,99543
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Mechanical Engineering,GSCH,18.4142776,164274
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Mechanical Engineering,GOBCH,5.0033245,176107
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Mechanical Engineering,LOPENH,54.7526673,113217
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Mechanical Engineering,GOPENO,54.1800379,114050
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Mechanical Engineering,GOBCO,8.5313833,173210
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Mechanical Engineering,EWS,9.4599659,172644
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOPENH,78.1973837,61948
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GSCH,65.5509182,91774
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GSTH,69.0659616,84643
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GVJH,50.6004122,121193
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GNT1H,67.8622856,86958
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOBCH,72.8411223,75482
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GSEBCH,57.2537563,108345
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOPENH,73.8893284,72786
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LSCH,59.8892661,105188
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LSTH,15.9989858,166386
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LNT3H,42.7253460,133231
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOBCH,73.4250332,74463
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GNT2H,7.8773225,173714
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOPENO,6.2330849,175162
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOBCO,72.5041736,76463
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOPENO,21.3531102,161049
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GSCO,60.8485656,100696
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LSCO,39.7481853,137667
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOBCO,73.4468855,74220
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),TFWS,80.2743712,56804
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),EWS,18.1477824,164421
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,GOPENH,44.8929536,129997
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,GSCH,52.5184688,117199
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,GOBCH,54.1800379,114183
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,LOPENH,64.4664266,94675
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,LSCH,27.9969458,153140
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,LOBCH,55.8763225,111383
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,GOPENO,40.7306838,136157
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,GOBCO,53.7424491,115727
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,LOPENO,42.1597155,134769
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,GSCO,32.8923205,147030
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,GNT1O,62.9029550,97581
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,LOBCO,30.9541920,149692
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,TFWS,66.8505265,89398
3221,"Vishnu Waman Thakur Charitable Trust's VIVA Institute of Technology, Virar",Electrical and Computer Engineering,EWS,40.1585977,136958
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Civil Engineering,GOPENH,1.2124151,178827
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Civil Engineering,GOPENO,34.2191386,145396
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Civil Engineering,MI,20.1344161,162230
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Engineering,GOPENH,76.3630319,66839
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Engineering,LOPENH,75.3410409,69377
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Engineering,GOPENO,44.5064233,130401
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Engineering,LOPENO,81.7658119,52865
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Engineering,MI,46.5102928,126818
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Engineering,TFWS,83.0327460,48998
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Information Technology,GOPENH,71.5965758,78664
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Information Technology,LOPENH,67.0458361,88963
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Information Technology,GOPENO,1.8201463,178411
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Information Technology,LOPENO,45.5784574,128581
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Information Technology,MI,1.9947637,178324
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Information Technology,TFWS,74.6830629,70901
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Electrical Engineering,GOPENH,37.2130338,141269
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Electrical Engineering,LOPENH,37.2130338,141305
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Electrical Engineering,GOPENO,7.7070408,174088
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Electrical Engineering,MI,28.3301002,152501
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Automobile Engineering,GOPENH,14.0490445,168187
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Automobile Engineering,GOPENO,7.1518960,174430
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Mechanical Engineering,GOPENH,36.9291471,141499
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Mechanical Engineering,LOPENH,61.6354671,100340
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Mechanical Engineering,LOPENO,20.9410678,161570
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Mechanical Engineering,GOPENO,23.9858471,158439
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Mechanical Engineering,MI,67.5881106,88060
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOPENH,61.3261708,100401
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOPENH,55.1151268,112493
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOPENO,61.3261708,100438
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOPENO,48.0648514,124760
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),MI,0.3800456,179364
3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar",Computer Science and Engineering(Artificial Intelligence and Machine Learning),TFWS,70.8893650,80059
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Civil Engineering,GOPENH,68.0717863,86700
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Civil Engineering,LOPENH,21.6221843,160412
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Civil Engineering,GOPENO,60.2294112,103154
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Civil Engineering,MI,57.2163252,108804
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Computer Engineering,GOPENH,84.7973394,44315
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Computer Engineering,LOPENH,87.4495947,37029
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Computer Engineering,GOPENO,67.2944770,88779
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Computer Engineering,LOPENO,63.2687832,96134
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Computer Engineering,MI,73.5848302,73760
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Computer Engineering,TFWS,87.3711769,37348
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Information Technology,GOPENH,82.8860671,49339
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Information Technology,LOPENH,86.1433391,40435
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Information Technology,GOPENO,60.2951569,102543
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Information Technology,LOPENO,55.3559436,111611
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Information Technology,TFWS,85.0743746,43709
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Mechanical Engineering,GOPENH,67.0458361,88851
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Mechanical Engineering,LOPENH,42.2207447,133946
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Mechanical Engineering,GOPENO,42.2200941,134427
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Mechanical Engineering,LOPENO,27.1291039,154824
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electronics and Computer Science,GOPENH,80.7413807,55462
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electronics and Computer Science,LOPENH,78.4440843,61577
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electronics and Computer Science,GOPENO,40.9947600,136075
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electronics and Computer Science,LOPENO,46.3828235,127416
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electronics and Computer Science,MI,55.2318816,111993
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electronics and Computer Science,TFWS,82.2448555,51278
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electrical and Computer Engineering,GOPENH,73.4250332,74440
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electrical and Computer Engineering,LOPENH,67.8440824,87227
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electrical and Computer Engineering,GOPENO,52.0861037,117921
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electrical and Computer Engineering,LOPENO,40.2848342,136522
3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",Electrical and Computer Engineering,TFWS,68.7156482,85084
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Civil Engineering,GOPENH,43.5298862,132101
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,GOPENH,74.5088207,71145
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,GSCH,47.0113809,126668
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,GNT1H,60.1504384,103597
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,GNT2H,59.8892661,105235
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,GNT3H,60.8485656,100929
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,GOBCH,65.2878345,93222
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,LOPENH,72.6095528,76142
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,LSCH,41.8427081,135011
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,LOBCH,66.0164943,90559
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat",Computer Engineering,GOPENO,49.7949643,122321
